date,price,open,high,low,total_volume,market_cap,coin_id,symbol
2024-03-11,4066.445068359375,3881.23779296875,4087.050048828125,3745.125244140625,28806262507,117139084109455.72,ethereum,ETH
2024-03-12,3980.273193359375,4066.6904296875,4092.2841796875,3831.889892578125,26917010932,107137057058000.84,ethereum,ETH
2024-03-13,4006.45703125,3980.26513671875,4083.00732421875,3936.627197265625,22028114691,88254694988938.38,ethereum,ETH
2024-03-14,3883.140380859375,4005.7451171875,4011.102783203125,3721.78857421875,25434810823,98766940986310.38,ethereum,ETH
2024-03-15,3735.22021484375,3882.85693359375,3928.775634765625,3571.774658203125,33505075433,125148835057206.31,ethereum,ETH
2024-03-16,3522.860107421875,3736.10498046875,3780.89453125,3468.079345703125,20199855932,71161266638511.92,ethereum,ETH
2024-03-17,3642.4130859375,3523.02978515625,3676.263427734375,3414.17236328125,19938757095,72625189760157.17,ethereum,ETH
2024-03-18,3517.985107421875,3642.298828125,3642.4970703125,3456.09130859375,21162220224,74448375588014.02,ethereum,ETH
2024-03-19,3157.6181640625,3518.34765625,3546.582275390625,3149.286865234375,34166976701,107886266242177.83,ethereum,ETH
2024-03-20,3513.39306640625,3158.396728515625,3534.826416015625,3059.65478515625,36605316331,128608864590942.88,ethereum,ETH
2024-03-21,3492.9912109375,3514.017578125,3586.905029296875,3412.22265625,22213647922,77592076954406.06,ethereum,ETH
2024-03-22,3333.68798828125,3492.89794921875,3541.898193359375,3254.96923828125,20574952329,68590471438646.63,ethereum,ETH
2024-03-23,3336.593994140625,3335.592529296875,3433.758056640625,3273.115478515625,13242137554,44183636632260.43,ethereum,ETH
2024-03-24,3454.636474609375,3336.666015625,3470.344482421875,3301.27734375,12156660941,41996844296237.73,ethereum,ETH
2024-03-25,3590.8837890625,3454.8857421875,3657.118896484375,3421.79052734375,18603921705,66804520863472.484,ethereum,ETH
2024-03-26,3587.5048828125,3591.085205078125,3678.789794921875,3545.4287109375,18505553577,66388763816635.83,ethereum,ETH
2024-03-27,3500.115234375,3587.313720703125,3664.383056640625,3460.3935546875,18753082145,65637948507200.305,ethereum,ETH
2024-03-28,3561.2939453125,3500.216064453125,3609.705322265625,3465.332275390625,16419674157,58475286159328.23,ethereum,ETH
2024-03-29,3511.80615234375,3561.01171875,3583.701416015625,3475.7255859375,12712701619,44644543758514.555,ethereum,ETH
2024-03-30,3507.9443359375,3511.82763671875,3566.08447265625,3489.902099609375,9389066783,32936323641163.773,ethereum,ETH
2024-03-31,3647.8564453125,3507.95166015625,3655.218994140625,3507.24267578125,10499881424,38302060127555.39,ethereum,ETH
2024-04-01,3505.030029296875,3647.819580078125,3648.129150390625,3418.6953125,16002098681,56087836408676.914,ethereum,ETH
2024-04-02,3277.234619140625,3504.818359375,3506.962890625,3215.985107421875,22076539151,72349998376470.58,ethereum,ETH
2024-04-03,3311.44189453125,3277.32421875,3368.111572265625,3205.649169921875,16010734587,53018617273612.29,ethereum,ETH
2024-04-04,3330.04052734375,3311.495361328125,3443.20751953125,3253.3193359375,14476330517,48206767308833.1,ethereum,ETH
2024-04-05,3318.88525390625,3330.005859375,3345.66650390625,3214.244140625,15214447092,50495004099975.625,ethereum,ETH
2024-04-06,3354.183837890625,3318.86474609375,3397.592529296875,3308.9833984375,8956926798,30043179103021.027,ethereum,ETH
2024-04-07,3453.49462890625,3354.2138671875,3458.50830078125,3346.11474609375,9931108526,34297029953626.066,ethereum,ETH
2024-04-08,3695.292724609375,3453.498779296875,3727.616455078125,3409.51171875,19055143129,70414331770984.02,ethereum,ETH
2024-04-09,3505.163330078125,3695.341796875,3724.92236328125,3455.107666015625,18279773833,64073592921553.25,ethereum,ETH
2024-04-10,3543.737060546875,3505.156005859375,3561.516357421875,3415.180419921875,16872482726,59791642339563.164,ethereum,ETH
2024-04-11,3505.247802734375,3543.4521484375,3616.1943359375,3477.171142578125,14076734489,49342442637242.445,ethereum,ETH
2024-04-12,3243.034912109375,3505.329833984375,3552.589111328125,3103.43017578125,22104869556,71686863697731.66,ethereum,ETH
2024-04-13,3004.900390625,3242.94091796875,3299.663818359375,2862.3935546875,29930408174,89937895213618.3,ethereum,ETH
2024-04-14,3156.94189453125,3005.547607421875,3174.66650390625,2914.4228515625,25486284994,80458720833521.73,ethereum,ETH
2024-04-15,3101.600341796875,3156.830078125,3277.5615234375,3026.538818359375,21925843181,68005202704374.28,ethereum,ETH
2024-04-16,3084.920166015625,3101.140625,3127.160888671875,2997.754638671875,19441391169,59975139672646.19,ethereum,ETH
2024-04-17,2984.7275390625,3084.923583984375,3123.669677734375,2918.5537109375,17711869375,52865104291840.21,ethereum,ETH
2024-04-18,3066.027587890625,2984.705322265625,3094.842041015625,2956.12744140625,15183777035,46553879277690.12,ethereum,ETH
2024-04-19,3059.278564453125,3065.953125,3127.114990234375,2868.7958984375,20399982867,62409230300224.1,ethereum,ETH
2024-04-20,3157.627197265625,3059.47802734375,3170.6728515625,3021.784912109375,9918642130,31319374149632.65,ethereum,ETH
2024-04-21,3147.28857421875,3157.571044921875,3197.50634765625,3119.552001953125,9394387894,29566849680565.145,ethereum,ETH
2024-04-22,3201.652099609375,3147.66357421875,3236.6591796875,3131.367431640625,12063858733,38624278641900.34,ethereum,ETH
2024-04-23,3219.91162109375,3201.588623046875,3264.41943359375,3154.58984375,11054442653,35594328363109.125,ethereum,ETH
2024-04-24,3139.80517578125,3219.95703125,3292.921630859375,3105.982177734375,14000234760,43958009561600.56,ethereum,ETH
2024-04-25,3156.509521484375,3139.624267578125,3190.976318359375,3074.8046875,13989030260,44156507212023.04,ethereum,ETH
2024-04-26,3130.164794921875,3156.384033203125,3166.188720703125,3103.10400390625,10622333862,33249655494738.918,ethereum,ETH
2024-04-27,3252.168212890625,3129.72705078125,3279.451171875,3071.340087890625,11820785577,38443183104915.37,ethereum,ETH
2024-04-28,3262.774658203125,3252.24560546875,3351.176513671875,3249.149169921875,11379192678,37127741500588.95,ethereum,ETH
2024-04-29,3215.428955078125,3262.3408203125,3285.46875,3116.199951171875,15032246816,48335121672047.35,ethereum,ETH
2024-04-30,3012.286865234375,3215.381103515625,3249.37841796875,2918.228759765625,18266894653,55025126831851.94,ethereum,ETH
2024-05-01,2969.78466796875,3011.015625,3020.17333984375,2815.92333984375,20005057445,59410712881995.09,ethereum,ETH
2024-05-02,2988.16845703125,2969.79443359375,3015.05029296875,2894.329833984375,13163903903,39335962414335.16,ethereum,ETH
2024-05-03,3103.5419921875,2988.134521484375,3127.1552734375,2960.18212890625,12862183229,39918325762411.31,ethereum,ETH
2024-05-04,3117.576416015625,3103.61962890625,3167.541259765625,3096.267578125,8283229638,25823601367870.44,ethereum,ETH
2024-05-05,3137.2490234375,3117.636962890625,3170.05517578125,3075.586181640625,8783447639,27555862527867.164,ethereum,ETH
2024-05-06,3062.728759765625,3137.51025390625,3220.15234375,3048.238525390625,13008587255,39841774309809.06,ethereum,ETH
2024-05-07,3006.5771484375,3062.7509765625,3129.081298828125,3003.013671875,11743187337,35306798697244.82,ethereum,ETH
2024-05-08,2973.6572265625,3006.315673828125,3037.196044921875,2938.47265625,11791662158,35064361389320.266,ethereum,ETH
2024-05-09,3036.0205078125,2973.9716796875,3057.958251953125,2951.223876953125,10861947179,32977094390220.133,ethereum,ETH
2024-05-10,2909.791259765625,3036.231201171875,3052.7294921875,2881.000732421875,12278653601,35728318929879.516,ethereum,ETH
2024-05-11,2911.60205078125,2909.845458984375,2942.1787109375,2888.083251953125,6795916454,19787004284404.44,ethereum,ETH
2024-05-12,2928.701904296875,2911.658203125,2953.04736328125,2902.201904296875,5908941395,17305527915915.133,ethereum,ETH
2024-05-13,2949.359619140625,2928.81396484375,2994.869140625,2865.134521484375,13352264795,39380630610445.98,ethereum,ETH
2024-05-14,2881.157958984375,2949.213134765625,2959.546630859375,2863.5458984375,12444516140,35854616722470.516,ethereum,ETH
2024-05-15,3037.056640625,2881.224609375,3041.602294921875,2864.7353515625,14666902956,44544215019922.24,ethereum,ETH
2024-05-16,2945.131103515625,3036.01416015625,3041.80712890625,2925.08740234375,13035465176,38391153938632.38,ethereum,ETH
2024-05-17,3094.11865234375,2945.136962890625,3120.3017578125,2934.112548828125,14449438097,44708275931814.08,ethereum,ETH
2024-05-18,3122.948974609375,3094.553466796875,3146.79052734375,3087.704345703125,9407051320,29377741273891.766,ethereum,ETH
2024-05-19,3071.843017578125,3122.82470703125,3137.1484375,3056.75439453125,8747800800,26871870806644.336,ethereum,ETH
2024-05-20,3663.85546875,3071.85888671875,3690.805908203125,3050.2978515625,31228143948,114415405982792.02,ethereum,ETH
2024-05-21,3789.312744140625,3663.01123046875,3837.372802734375,3628.096435546875,37643853967,142644335575721.72,ethereum,ETH
2024-05-22,3737.2177734375,3789.372802734375,3810.948486328125,3655.0751953125,25155809461,94012738222856.42,ethereum,ETH
2024-05-23,3776.92724609375,3737.178466796875,3943.553955078125,3552.642578125,45623656317,172317230610094.53,ethereum,ETH
2024-05-24,3726.9345703125,3776.992431640625,3825.12255859375,3631.990234375,22257061429,82950611673309.03,ethereum,ETH
2024-05-25,3749.236572265625,3726.9755859375,3776.006591796875,3710.5283203125,10000027764,37492469816460.445,ethereum,ETH
2024-05-26,3825.8974609375,3749.179931640625,3879.470703125,3732.02294921875,14650794791,56052438591603.25,ethereum,ETH
2024-05-27,3892.0068359375,3826.127197265625,3973.556396484375,3821.930419921875,18949181813,73750345151618.55,ethereum,ETH
2024-05-28,3840.25634765625,3892.096923828125,3924.895751953125,3771.2138671875,19846044324,76213897691108.3,ethereum,ETH
2024-05-29,3763.196533203125,3840.235107421875,3880.6484375,3742.041259765625,17411416736,65522583099070.07,ethereum,ETH
2024-05-30,3746.849609375,3763.357666015625,3823.643310546875,3702.263671875,15065849797,56449473426791.875,ethereum,ETH
2024-05-31,3760.026611328125,3746.861572265625,3843.857666015625,3723.835205078125,15290700646,57493441334812.15,ethereum,ETH
2024-06-01,3813.198974609375,3759.88427734375,3829.294677734375,3749.840087890625,8661024535,33026209875928.64,ethereum,ETH
2024-06-02,3780.89599609375,3813.275634765625,3834.911865234375,3752.41455078125,11126903059,42069663224696.4,ethereum,ETH
2024-06-03,3766.38916015625,3780.854248046875,3848.60302734375,3758.919921875,14082454300,53040003223915.77,ethereum,ETH
2024-06-04,3812.515869140625,3766.476318359375,3831.364990234375,3738.13427734375,13331489271,50826514404965.484,ethereum,ETH
2024-06-05,3864.260986328125,3812.560791015625,3887.48583984375,3778.65576171875,15480034434,59818893130322.18,ethereum,ETH
2024-06-06,3811.60595703125,3864.263427734375,3878.05224609375,3761.775390625,13606583873,51862936145172.14,ethereum,ETH
2024-06-07,3678.629150390625,3811.666015625,3838.4521484375,3615.2802734375,18220286186,67025675892279.22,ethereum,ETH
2024-06-08,3680.949951171875,3677.400390625,3707.497314453125,3669.637939453125,9096091805,33482258685469.64,ethereum,ETH
2024-06-09,3705.90380859375,3680.93603515625,3719.36767578125,3668.12353515625,7910768788,29316548180353.766,ethereum,ETH
2024-06-10,3666.717529296875,3705.877197265625,3711.4287109375,3648.16455078125,10377300126,38050628278778.87,ethereum,ETH
2024-06-11,3498.33056640625,3666.35888671875,3669.890869140625,3434.7490234375,19184721538,67114497764377.73,ethereum,ETH
2024-06-12,3559.61767578125,3497.89697265625,3652.4921875,3463.784912109375,17142905351,61022188901664.57,ethereum,ETH
2024-06-13,3469.28125,3559.725341796875,3559.725341796875,3431.33349609375,14472382154,50208764049706.81,ethereum,ETH
2024-06-14,3480.27197265625,3467.969970703125,3528.602294921875,3366.223876953125,15793876596,54966986056650.3,ethereum,ETH
2024-06-15,3565.549560546875,3479.78564453125,3589.887451171875,3473.45263671875,12733651076,45402463998189.04,ethereum,ETH
2024-06-16,3620.5634765625,3566.761962890625,3648.093017578125,3541.534423828125,9878388158,35765331372162.31,ethereum,ETH
2024-06-17,3511.37890625,3622.383544921875,3634.285400390625,3468.14892578125,17838856988,62638986139273.61,ethereum,ETH
2024-06-18,3483.681396484375,3510.565185546875,3514.17724609375,3371.59033203125,21022514455,73235742514207.36,ethereum,ETH
2024-06-19,3559.347412109375,3482.350830078125,3583.320068359375,3466.48095703125,15275373778,54370362125727.7,ethereum,ETH
2024-06-20,3511.0869140625,3559.347412109375,3623.886474609375,3485.4599609375,16115123753,56581600127656.06,ethereum,ETH
2024-06-21,3516.07568359375,3511.268310546875,3542.957275390625,3447.935546875,15933353456,56022876644746.04,ethereum,ETH
2024-06-22,3494.8134765625,3516.55126953125,3519.49755859375,3477.169921875,7423703673,25944459642406.93,ethereum,ETH
2024-06-23,3418.61181640625,3494.953857421875,3519.324951171875,3408.5830078125,9418141333,32196969249577.91,ethereum,ETH
2024-06-24,3350.25634765625,3418.783203125,3430.698974609375,3244.241455078125,23137744903,77517376731726.8,ethereum,ETH
2024-06-25,3395.029052734375,3350.5556640625,3422.21337890625,3335.556884765625,13235546063,44935063412689.08,ethereum,ETH
2024-06-26,3369.477294921875,3394.373291015625,3421.509521484375,3328.390625,11694054195,39402850095638.41,ethereum,ETH
2024-06-27,3444.800537109375,3368.88623046875,3470.923095703125,3362.2646484375,11771834016,40551620141079.21,ethereum,ETH
2024-06-28,3373.635986328125,3445.498779296875,3482.95751953125,3363.4375,12861158844,43388868302000.625,ethereum,ETH
2024-06-29,3372.9677734375,3373.68994140625,3401.730224609375,3369.552734375,6584792001,22210291214162.03,ethereum,ETH
2024-06-30,3432.88916015625,3373.07568359375,3453.21142578125,3352.284423828125,8396416013,28823965515190.06,ethereum,ETH
2024-07-01,3440.341552734375,3432.607421875,3513.310791015625,3425.3232421875,12281551839,42252733123772.98,ethereum,ETH
2024-07-02,3416.354736328125,3439.38134765625,3459.761474609375,3399.026123046875,9421757718,32188066604425.367,ethereum,ETH
2024-07-03,3292.916748046875,3416.2548828125,3426.332275390625,3254.521240234375,16121324440,53086179249173.41,ethereum,ETH
2024-07-04,3054.52197265625,3291.81787109375,3309.20361328125,3054.52197265625,20252514386,61861750193573.805,ethereum,ETH
2024-07-05,2981.5986328125,3057.833251953125,3106.152587890625,2826.014404296875,31131942647,92822957633092.36,ethereum,ETH
2024-07-06,3069.3779296875,2981.988037109375,3080.107421875,2957.395751953125,11586293705,35562714185004.21,ethereum,ETH
2024-07-07,2929.38720703125,3067.405029296875,3072.814453125,2923.959228515625,10857947538,31807132612433.656,ethereum,ETH
2024-07-08,3018.73193359375,2929.861572265625,3090.66455078125,2826.481689453125,22627377457,68305986902925.24,ethereum,ETH
2024-07-09,3064.032958984375,3018.80322265625,3105.800537109375,3005.522216796875,15269945822,46787617280513.76,ethereum,ETH
2024-07-10,3102.21875,3066.13720703125,3148.407470703125,3026.6083984375,14578679176,45226251890021.75,ethereum,ETH
2024-07-11,3100.330810546875,3101.335205078125,3208.9384765625,3057.21923828125,15230095766,47218335150909.31,ethereum,ETH
2024-07-12,3134.15869140625,3099.989990234375,3154.6015625,3048.508056640625,12751638331,39965658104772.734,ethereum,ETH
2024-07-13,3177.19873046875,3134.550537109375,3199.989501953125,3115.080322265625,8565105946,27213043737961.543,ethereum,ETH
2024-07-14,3244.0791015625,3176.741455078125,3266.487548828125,3166.43115234375,10517709666,34120282123772.5,ethereum,ETH
2024-07-15,3489.552734375,3246.131591796875,3494.098388671875,3235.776123046875,18305490390,63877974044499.78,ethereum,ETH
2024-07-16,3443.513427734375,3486.14404296875,3498.218994140625,3351.77978515625,20446664416,70408363468874.62,ethereum,ETH
2024-07-17,3388.75244140625,3446.73681640625,3516.104248046875,3379.099609375,16739123962,56724747193229.36,ethereum,ETH
2024-07-18,3426.258544921875,3388.030029296875,3488.715576171875,3374.990478515625,15035622003,51515928365994.11,ethereum,ETH
2024-07-19,3505.73486328125,3425.90869140625,3540.58837890625,3377.877685546875,17705629736,62071243441844.39,ethereum,ETH
2024-07-20,3519.29541015625,3505.721435546875,3539.904296875,3482.489013671875,10360198325,36460598413480.97,ethereum,ETH
2024-07-21,3536.60546875,3519.426513671875,3546.619140625,3415.44384765625,13845913681,48967534044065.05,ethereum,ETH
2024-07-22,3440.419921875,3536.627197265625,3560.075439453125,3425.795654296875,18723199034,64415666957804.36,ethereum,ETH
2024-07-23,3481.995849609375,3440.768310546875,3539.53173828125,3395.4208984375,24468405650,85198886919858.58,ethereum,ETH
2024-07-24,3336.33935546875,3482.15185546875,3487.653076171875,3304.039306640625,16040945448,53518037597089.7,ethereum,ETH
2024-07-25,3174.42724609375,3336.3623046875,3341.4384765625,3088.764404296875,25293745810,80293155855033.62,ethereum,ETH
2024-07-26,3275.951416015625,3174.051025390625,3285.760986328125,3172.777099609375,15993893521,52395218127723.08,ethereum,ETH
2024-07-27,3247.60791015625,3275.8916015625,3327.426513671875,3195.356689453125,15198233287,49357902643261.23,ethereum,ETH
2024-07-28,3271.464599609375,3247.50732421875,3283.152099609375,3201.76318359375,8959236446,29309824872619.11,ethereum,ETH
2024-07-29,3320.539306640625,3271.453369140625,3396.625732421875,3257.715576171875,18334852719,60881599134906.234,ethereum,ETH
2024-07-30,3278.667724609375,3320.63525390625,3365.322509765625,3235.760009765625,14045773047,46051422756387.18,ethereum,ETH
2024-07-31,3231.295654296875,3278.6865234375,3347.636474609375,3216.07177734375,16135380637,52138185332764.04,ethereum,ETH
2024-08-01,3201.564453125,3231.248779296875,3241.77734375,3078.5439453125,20217639556,64728076128583.51,ethereum,ETH
2024-08-02,2986.01318359375,3201.599365234375,3214.527099609375,2965.73388671875,21400241741,63901403970719.266,ethereum,ETH
2024-08-03,2903.3857421875,2985.950927734375,3015.296142578125,2861.177490234375,17844091431,51808280643055.55,ethereum,ETH
2024-08-04,2686.39892578125,2903.088623046875,2931.4716796875,2639.566650390625,21139601426,56789402562250.18,ethereum,ETH
2024-08-05,2417.206298828125,2686.027587890625,2695.88671875,2122.546142578125,67668132244,163567835490131.34,ethereum,ETH
2024-08-06,2458.723876953125,2417.269775390625,2553.5810546875,2416.527099609375,26041995921,64030077174478.586,ethereum,ETH
2024-08-07,2336.58935546875,2458.989013671875,2551.560791015625,2312.168701171875,24264218606,56695514913546.39,ethereum,ETH
2024-08-08,2683.352783203125,2336.9150390625,2721.95458984375,2322.529541015625,23468291180,62973704454874.35,ethereum,ETH
2024-08-09,2599.5986328125,2683.719970703125,2706.451171875,2555.2294921875,17907141655,46551380963917.766,ethereum,ETH
2024-08-10,2610.02294921875,2599.582275390625,2642.92578125,2580.661865234375,9361014219,24432461939553.035,ethereum,ETH
2024-08-11,2553.252197265625,2609.9697265625,2718.797607421875,2544.1748046875,13595441987,34712592126105.086,ethereum,ETH
2024-08-12,2724.431884765625,2553.49658203125,2749.135009765625,2513.39404296875,21653090666,58992370614171.34,ethereum,ETH
2024-08-13,2703.671875,2724.303466796875,2737.990478515625,2613.80126953125,16383053029,44294399701140.86,ethereum,ETH
2024-08-14,2662.914794921875,2703.5869140625,2775.281005859375,2636.705322265625,15825365408,42141599680008.055,ethereum,ETH
2024-08-15,2570.087646484375,2662.885498046875,2675.314453125,2518.670654296875,16345801912,42010143565911.875,ethereum,ETH
2024-08-16,2593.1865234375,2570.085205078125,2629.383544921875,2553.071533203125,13275561555,34426007315490.98,ethereum,ETH
2024-08-17,2614.546875,2593.1669921875,2626.6728515625,2588.78515625,6676568717,17456201874755.11,ethereum,ETH
2024-08-18,2613.357177734375,2614.109619140625,2684.031005859375,2596.735107421875,9207267415,24061878386310.074,ethereum,ETH
2024-08-19,2637.306396484375,2612.718505859375,2648.284423828125,2566.401123046875,11968963282,31565823422905.22,ethereum,ETH
2024-08-20,2573.10693359375,2637.306396484375,2695.913818359375,2556.74755859375,13249483464,34092337767754.137,ethereum,ETH
2024-08-21,2631.3955078125,2573.10888671875,2662.953369140625,2538.65771484375,12766015263,33592435215724.01,ethereum,ETH
2024-08-22,2622.951416015625,2630.8642578125,2644.82373046875,2587.110595703125,10723280428,28126643582955.24,ethereum,ETH
2024-08-23,2764.447021484375,2622.916015625,2799.329833984375,2622.5810546875,16857181970,46600786487586.61,ethereum,ETH
2024-08-24,2769.3896484375,2765.4814453125,2820.0205078125,2737.776611328125,11765811307,32584116039074.69,ethereum,ETH
2024-08-25,2749.15771484375,2769.09814453125,2793.012939453125,2736.0888671875,9375535539,25774825857833.605,ethereum,ETH
2024-08-26,2681.340576171875,2749.24755859375,2763.004150390625,2668.88671875,12282035835,32932321042382.516,ethereum,ETH
2024-08-27,2458.7265625,2681.622802734375,2700.15283203125,2401.175048828125,18028996056,44328371498094.94,ethereum,ETH
2024-08-28,2528.41552734375,2458.90478515625,2553.820068359375,2422.293701171875,20359545410,51477390744304.17,ethereum,ETH
2024-08-29,2528.792724609375,2528.3623046875,2595.97705078125,2507.50244140625,13946434277,35267641533920.41,ethereum,ETH
2024-08-30,2525.822021484375,2528.732177734375,2539.915283203125,2432.83447265625,15526218255,39216463978851.7,ethereum,ETH
2024-08-31,2513.393798828125,2525.859130859375,2532.389892578125,2493.70556640625,6646876013,16706216952653.611,ethereum,ETH
2024-09-01,2427.90234375,2513.42431640625,2515.46728515625,2401.88916015625,11800443265,28650323860382.402,ethereum,ETH
2024-09-02,2538.187255859375,2427.973388671875,2563.0859375,2426.095947265625,12520444224,31779231967054.92,ethereum,ETH
2024-09-03,2420.603759765625,2538.16064453125,2552.802734375,2419.875244140625,11406800197,27611343443753.473,ethereum,ETH
2024-09-04,2448.97705078125,2420.1923828125,2488.91650390625,2313.26513671875,16709600747,40921428757120.234,ethereum,ETH
2024-09-05,2367.737548828125,2448.98681640625,2465.38525390625,2348.86328125,13632325040,32277767875037.87,ethereum,ETH
2024-09-06,2223.87646484375,2367.700927734375,2406.511962890625,2150.86328125,25825618367,57432984876407.78,ethereum,ETH
2024-09-07,2274.107177734375,2223.92919921875,2310.19482421875,2222.100830078125,11124608320,25298551629995.547,ethereum,ETH
2024-09-08,2297.29296875,2274.437744140625,2332.359375,2243.911376953125,10718443487,24623404858629.332,ethereum,ETH
2024-09-09,2358.482177734375,2297.896240234375,2379.78662109375,2274.115478515625,15887712451,37470886660652.02,ethereum,ETH
2024-09-10,2389.5810546875,2358.497802734375,2398.50390625,2323.07177734375,12795818970,30576646589922.92,ethereum,ETH
2024-09-11,2339.841552734375,2389.603759765625,2389.71826171875,2279.0537109375,15355180967,35928690476342.6,ethereum,ETH
2024-09-12,2361.78173828125,2339.8408203125,2390.186767578125,2316.15771484375,12162634681,28725488478971.996,ethereum,ETH
2024-09-13,2441.607177734375,2361.740966796875,2462.802978515625,2338.14404296875,13759640866,33595637901472.832,ethereum,ETH
2024-09-14,2418.595703125,2441.580810546875,2442.632080078125,2386.979736328125,8170291680,19760632350525.938,ethereum,ETH
2024-09-15,2320.897216796875,2418.26611328125,2430.38330078125,2286.628173828125,10155470375,23569802928600.617,ethereum,ETH
2024-09-16,2295.28369140625,2320.89453125,2334.789794921875,2253.715087890625,16819033263,38604452753783.15,ethereum,ETH
2024-09-17,2341.707763671875,2295.284423828125,2392.149169921875,2263.79296875,15356783863,35961099997018.07,ethereum,ETH
2024-09-18,2369.72900390625,2341.73291015625,2369.72900390625,2278.66455078125,18159056422,43032042686783.45,ethereum,ETH
2024-09-19,2464.752197265625,2369.374755859375,2492.20458984375,2369.374755859375,18437147349,45442999439757.84,ethereum,ETH
2024-09-20,2561.072021484375,2464.7822265625,2571.99267578125,2439.3779296875,19112788620,48949228187226.96,ethereum,ETH
2024-09-21,2615.857177734375,2560.879638671875,2621.62255859375,2530.837890625,10797825021,28245568085102.68,ethereum,ETH
2024-09-22,2582.862548828125,2615.84814453125,2632.039306640625,2528.522216796875,13180663011,34043840859836.047,ethereum,ETH
2024-09-23,2648.54638671875,2582.77490234375,2701.677734375,2541.910400390625,19912841456,52740084287592.13,ethereum,ETH
2024-09-24,2654.35498046875,2648.482177734375,2671.27587890625,2593.152099609375,16658812503,44218401936033.13,ethereum,ETH
2024-09-25,2579.388671875,2654.361572265625,2672.4619140625,2557.724365234375,14119729962,36420271513916.83,ethereum,ETH
2024-09-26,2632.199951171875,2579.217529296875,2665.99267578125,2559.954345703125,17336033595,45631906782272.984,ethereum,ETH
2024-09-27,2695.900634765625,2632.241943359375,2728.067626953125,2616.950927734375,17023020294,45892371216222.72,ethereum,ETH
2024-09-28,2677.5390625,2695.81591796875,2704.9287109375,2652.25048828125,10252590559,27451711713541.21,ethereum,ETH
2024-09-29,2659.346923828125,2677.628662109375,2683.44580078125,2635.5849609375,11126215671,29588467418522.13,ethereum,ETH
