date,price,open,high,low,total_volume,market_cap,coin_id,symbol
2025-11-05,3425.171142578125,3292.148193359375,3479.8095703125,3170.513916015625,46955882330,160831933131010.1,ethereum,ETH
2025-11-06,3312.2578125,3425.361083984375,3454.3359375,3245.28173828125,36731850433,121665358564285.75,ethereum,ETH
2025-11-07,3435.301025390625,3312.029296875,3471.804931640625,3195.896728515625,42609994022,146378156155665.0,ethereum,ETH
2025-11-08,3400.3759765625,3435.1474609375,3482.268310546875,3357.713134765625,23613870398,80296037615019.56,ethereum,ETH
2025-11-09,3582.621337890625,3400.0986328125,3616.43701171875,3359.717529296875,28821543888,103256678124099.92,ethereum,ETH
2025-11-10,3568.4599609375,3583.44482421875,3656.14892578125,3508.98583984375,35638045619,127172938877465.58,ethereum,ETH
2025-11-11,3415.2822265625,3568.47265625,3644.5283203125,3404.86181640625,39734688531,135705175517921.11,ethereum,ETH
2025-11-12,3413.09423828125,3415.7958984375,3586.013916015625,3373.711669921875,34898956623,119113427771988.56,ethereum,ETH
2025-11-13,3232.757080078125,3412.994873046875,3561.86083984375,3156.03076171875,50283416669,162554071247228.16,ethereum,ETH
2025-11-14,3103.78564453125,3232.295166015625,3252.660888671875,3071.970703125,47003809463,145889749049541.53,ethereum,ETH
2025-11-15,3166.63134765625,3104.230224609375,3227.690185546875,3104.230224609375,19932940649,63120274710094.914,ethereum,ETH
2025-11-16,3092.847412109375,3166.79345703125,3244.837646484375,3007.07275390625,30987886524,95840804642492.38,ethereum,ETH
2025-11-17,3024.538818359375,3092.941650390625,3218.13037109375,2957.3095703125,41026793235,124087128732061.3,ethereum,ETH
2025-11-18,3122.97900390625,3024.4140625,3167.9326171875,2948.329345703125,41581494270,129858133556258.05,ethereum,ETH
2025-11-19,3023.07080078125,3122.64599609375,3122.64599609375,2871.22802734375,40229739844,121617351845422.44,ethereum,ETH
2025-11-20,2831.777587890625,3022.885498046875,3057.78857421875,2790.597900390625,43917885207,124365683036735.83,ethereum,ETH
