date,price,open,high,low,total_volume,market_cap,coin_id,symbol
2024-10-12,63193.0234375,62444.6171875,63448.78515625,62443.26953125,16744110886,1058110991659096.9,bitcoin,BTC
2024-10-13,62851.375,63192.9453125,63272.65234375,62035.63671875,18177529690,1142482735119823.8,bitcoin,BTC
2024-10-14,66046.125,62848.3984375,66482.4921875,62442.15234375,43706958056,2886675215136333.0,bitcoin,BTC
2024-10-15,67041.109375,66050.3671875,67881.6796875,64809.1953125,48863870879,3275888112084916.5,bitcoin,BTC
2024-10-16,67612.71875,67042.4609375,68375.2890625,66758.7265625,38195189534,2582480607565285.5,bitcoin,BTC
2024-10-17,67399.8359375,67617.078125,67912.2109375,66647.390625,32790898511,2210101179884613.0,bitcoin,BTC
2024-10-18,68418.7890625,67419.109375,68969.75,67177.8203125,36857165014,2521722598534621.0,bitcoin,BTC
2024-10-19,68362.734375,68418.9765625,68668.0078125,68024.640625,14443497908,987397010930472.2,bitcoin,BTC
2024-10-20,69001.703125,68364.1796875,69359.0078125,68105.71875,18975847518,1309365796982304.0,bitcoin,BTC
2024-10-21,67367.8515625,69002.0,69462.734375,66829.8515625,37498611780,2526200912194854.0,bitcoin,BTC
2024-10-22,67361.40625,67360.703125,67801.578125,66581.3671875,31808472566,2142663442710306.0,bitcoin,BTC
2024-10-23,66432.1953125,67362.375,67402.7421875,65188.03515625,32263980353,2143367044369158.8,bitcoin,BTC
2024-10-24,68161.0546875,66653.703125,68798.9609375,66454.1015625,31414428647,2141240588984733.8,bitcoin,BTC
2024-10-25,66642.4140625,68165.296875,68722.15625,65521.79296875,41469984306,2763659865285828.5,bitcoin,BTC
2024-10-26,67014.6953125,66628.734375,67317.921875,66360.59375,19588098156,1312690429675683.0,bitcoin,BTC
2024-10-27,67929.296875,67023.4765625,68221.3125,66847.2265625,16721307878,1135866686982938.2,bitcoin,BTC
2024-10-28,69907.7578125,67922.671875,70212.265625,67535.1328125,38799856657,2712410982337272.0,bitcoin,BTC
2024-10-29,72720.4921875,69910.046875,73577.2109375,69729.9140625,58541874402,4257193920092247.0,bitcoin,BTC
2024-10-30,72339.5390625,72715.3671875,72905.296875,71411.734375,40646637831,2940359045134915.0,bitcoin,BTC
2024-10-31,70215.1875,72335.046875,72662.3125,69590.5,40627912076,2852696464149854.0,bitcoin,BTC
2024-11-01,69482.46875,70216.8984375,71559.015625,68779.703125,49989795365,3473414394267507.5,bitcoin,BTC
2024-11-02,69289.2734375,69486.0234375,69867.3515625,69033.71875,18184612091,1259998559528167.8,bitcoin,BTC
2024-11-03,68741.1171875,69296.3828125,69361.65625,67482.5234375,34868307655,2396886422642158.5,bitcoin,BTC
2024-11-04,67811.5078125,68742.1328125,69433.1796875,66803.6484375,41184819348,2792804698973303.0,bitcoin,BTC
2024-11-05,69359.5625,67811.171875,70522.7890625,67458.8671875,46046889204,3193792089675413.0,bitcoin,BTC
2024-11-06,75639.078125,69358.5,76460.15625,69322.03125,118592653963,8970239018158448.0,bitcoin,BTC
2024-11-07,75904.859375,75637.0859375,76943.1171875,74480.421875,63467654989,4817503426801062.0,bitcoin,BTC
2024-11-08,76545.4765625,75902.8359375,77252.75,75648.7421875,55176858003,4223538891061027.0,bitcoin,BTC
2024-11-09,76778.8671875,76556.1875,76932.765625,75773.7890625,29009480361,2227315039815608.5,bitcoin,BTC
2024-11-10,80474.1875,76775.546875,81474.421875,76565.4296875,82570594495,6644801503377098.0,bitcoin,BTC
2024-11-11,88701.484375,80471.4140625,89604.5,80283.25,117966845037,1.0463834261817502e+16,bitcoin,BTC
2024-11-12,87955.8125,88705.5625,89956.8828125,85155.109375,133673285375,1.1757342424702492e+16,bitcoin,BTC
2024-11-13,90584.1640625,87929.96875,93434.3515625,86256.9296875,123559027869,1.1192491251888506e+16,bitcoin,BTC
2024-11-14,87250.4296875,90574.8828125,91765.21875,86682.8125,87616705248,7644595180691036.0,bitcoin,BTC
2024-11-15,91066.0078125,87284.1796875,91868.7421875,87124.8984375,78243109518,7125287622640481.0,bitcoin,BTC
2024-11-16,90558.4765625,91064.3671875,91763.9453125,90094.2265625,44333192814,4014746402387412.5,bitcoin,BTC
2024-11-17,89845.8515625,90558.4609375,91433.0390625,88741.6640625,46350159305,4164369532815258.0,bitcoin,BTC
2024-11-18,90542.640625,89843.71875,92596.7890625,89393.59375,75535775084,6839208537761441.0,bitcoin,BTC
2024-11-19,92343.7890625,90536.8125,94002.8671875,90426.984375,74521048295,6881555964469855.0,bitcoin,BTC
2024-11-20,94339.4921875,92341.890625,94902.0234375,91619.5,71730956426,6767062003352530.0,bitcoin,BTC
2024-11-21,98504.7265625,94334.640625,99014.21875,94132.6015625,106024505582,1.0443914931279164e+16,bitcoin,BTC
2024-11-22,98997.6640625,98496.4296875,99655.5,97222.6640625,78473580551,7768701165169432.0,bitcoin,BTC
2024-11-23,97777.28125,99006.7421875,99014.6796875,97232.890625,44414644677,4342743204201844.5,bitcoin,BTC
2024-11-24,98013.8203125,97778.09375,98647.1796875,95788.078125,51712020623,5068492697339016.0,bitcoin,BTC
2024-11-25,93102.296875,98033.4453125,98935.03125,92642.9140625,80909462490,7532856796740657.0,bitcoin,BTC
2024-11-26,91985.3203125,93087.28125,94991.75,90770.8125,91656519855,8431054337591191.0,bitcoin,BTC
2024-11-27,95962.53125,91978.140625,97361.1796875,91778.6640625,71133452438,6826146152501964.0,bitcoin,BTC
2024-11-28,95652.46875,95954.9453125,96650.203125,94677.3515625,52260008261,4998798807060044.0,bitcoin,BTC
2024-11-29,97461.5234375,95653.953125,98693.171875,95407.8828125,54968682476,5357331535463170.0,bitcoin,BTC
2024-11-30,96449.0546875,97468.8125,97499.34375,96144.21875,31634227866,3051091373444670.5,bitcoin,BTC
2024-12-01,97279.7890625,96461.3359375,97888.125,95770.1875,36590695296,3559535120045091.0,bitcoin,BTC
2024-12-02,95865.3046875,97276.0078125,98152.6015625,94482.8671875,72680784305,6967565532325293.0,bitcoin,BTC
2024-12-03,96002.1640625,95854.59375,96297.203125,93629.5625,67067810961,6438654991190658.0,bitcoin,BTC
2024-12-04,98768.53125,95988.53125,99207.328125,94660.5234375,77199817112,7624912548920857.0,bitcoin,BTC
2024-12-05,96593.5703125,98741.5390625,103900.46875,91998.78125,149218945580,1.4413590711838842e+16,bitcoin,BTC
2024-12-06,99920.7109375,97074.2265625,102039.8828125,96514.875,94534772658,9445981692302296.0,bitcoin,BTC
2024-12-07,99923.3359375,99916.7109375,100563.3828125,99030.8828125,44177510897,4414364262243498.0,bitcoin,BTC
2024-12-08,101236.015625,99921.9140625,101399.9921875,98771.515625,44125751925,4467115311344174.0,bitcoin,BTC
2024-12-09,97432.71875,101237.0625,101272.5078125,94355.9140625,110676473908,1.0783509754519878e+16,bitcoin,BTC
2024-12-10,96675.4296875,97441.234375,98270.15625,94321.2578125,104823780634,1.0133884034260192e+16,bitcoin,BTC
2024-12-11,101173.03125,96656.0625,101913.359375,95747.2265625,85391409936,8639307785936488.0,bitcoin,BTC
2024-12-12,100043.0,101167.8046875,102524.9140625,99339.953125,72073983533,7210497534591919.0,bitcoin,BTC
2024-12-13,101459.2578125,100046.6484375,101888.8046875,99233.28125,56894751583,5772499269037739.0,bitcoin,BTC
2024-12-14,101372.96875,101451.4375,102618.8828125,100634.0546875,40422968793,4097796352235014.0,bitcoin,BTC
2024-12-15,104298.6953125,101373.53125,105047.5390625,101227.03125,51145914137,5334452115054249.0,bitcoin,BTC
2024-12-16,106029.71875,104293.578125,107780.578125,103322.984375,91020417816,9650869301537970.0,bitcoin,BTC
2024-12-17,106140.6015625,106030.6875,108268.4453125,105291.734375,68589364868,7280116447879323.0,bitcoin,BTC
2024-12-18,100041.5390625,106147.296875,106470.609375,100041.5390625,93865656139,9390464705256962.0,bitcoin,BTC
2024-12-19,97490.953125,100070.6875,102748.1484375,95587.6796875,97221662392,9478232530993048.0,bitcoin,BTC
2024-12-20,97755.9296875,97484.6953125,98098.9140625,92175.1796875,105634083408,1.0326358030235958e+16,bitcoin,BTC
2024-12-21,97224.7265625,97756.1953125,99507.1015625,96426.5234375,51765334294,5032870472150554.0,bitcoin,BTC
2024-12-22,95104.9375,97218.3203125,97360.265625,94202.1875,43147981314,4103586066119138.0,bitcoin,BTC
2024-12-23,94686.2421875,95099.390625,96416.2109375,92403.1328125,65239002919,6177236030459453.0,bitcoin,BTC
2024-12-24,98676.09375,94684.34375,99404.0625,93448.015625,47114953674,4649119585762531.0,bitcoin,BTC
2024-12-25,99299.1953125,98675.9140625,99478.75,97593.46875,33700394629,3346422068373397.0,bitcoin,BTC
2024-12-26,95795.515625,99297.6953125,99884.5703125,95137.8828125,47054980873,4507656155453548.0,bitcoin,BTC
2024-12-27,94164.859375,95704.9765625,97294.84375,93310.7421875,52419934565,4936115766759927.0,bitcoin,BTC
2024-12-28,95163.9296875,94160.1875,95525.8984375,94014.2890625,24107436185,2294158362055233.0,bitcoin,BTC
2024-12-29,93530.2265625,95174.0546875,95174.875,92881.7890625,29635885267,2771851063402766.0,bitcoin,BTC
2024-12-30,92643.2109375,93527.1953125,94903.3203125,91317.1328125,56188003691,5205437078102342.0,bitcoin,BTC
2024-12-31,93429.203125,92643.25,96090.6015625,91914.03125,43625106843,4075858968584474.5,bitcoin,BTC
2025-01-01,94419.7578125,93425.1015625,94929.8671875,92788.125,24519888919,2315161973321382.5,bitcoin,BTC
2025-01-02,96886.875,94416.2890625,97739.8203125,94201.5703125,46009564411,4457722915893005.5,bitcoin,BTC
2025-01-03,98107.4296875,96881.7265625,98956.9140625,96034.6171875,35611391163,3493742054598081.5,bitcoin,BTC
2025-01-04,98236.2265625,98106.9921875,98734.4296875,97562.9765625,22342608078,2194853509147550.8,bitcoin,BTC
2025-01-05,98314.9609375,98233.90625,98813.3046875,97291.765625,20525254825,2017939626352108.5,bitcoin,BTC
2025-01-06,102078.0859375,98314.953125,102482.875,97926.1484375,51823432705,5290036817237238.0,bitcoin,BTC
2025-01-07,96922.703125,102248.8515625,102712.484375,96132.875,58685738547,5687980414862250.0,bitcoin,BTC
2025-01-08,95043.5234375,96924.1640625,97258.3203125,92525.84375,63875859171,6070986718209388.0,bitcoin,BTC
2025-01-09,92484.0390625,95043.484375,95349.71875,91220.84375,62777261693,5805894722652197.0,bitcoin,BTC
2025-01-10,94701.453125,92494.4921875,95770.609375,92250.09375,62058693684,5877048470914060.0,bitcoin,BTC
2025-01-11,94566.59375,94700.8359375,94977.6875,93840.046875,18860894100,1783610510116472.0,bitcoin,BTC
2025-01-12,94488.4375,94565.7265625,95367.5390625,93712.5078125,20885130965,1973403391865717.2,bitcoin,BTC
2025-01-13,94516.5234375,94488.890625,95837.0,89260.1015625,72978998252,6897721198730430.0,bitcoin,BTC
2025-01-14,96534.046875,94519.0078125,97352.6640625,94322.15625,53769675818,5190604405868366.0,bitcoin,BTC
2025-01-15,100504.4921875,96534.046875,100697.234375,96501.640625,57805923627,5809754999561043.0,bitcoin,BTC
2025-01-16,99756.90625,100505.296875,100781.5859375,97364.4453125,54103781805,5397225889291841.0,bitcoin,BTC
2025-01-17,104462.0390625,100025.765625,105884.2265625,99948.90625,71888972663,7509668670485301.0,bitcoin,BTC
2025-01-18,104408.0703125,104124.953125,104913.203125,102226.6171875,50445655726,5266933570000376.0,bitcoin,BTC
2025-01-19,101089.609375,104411.2890625,106299.796875,99570.53125,76789928525,7762663878526420.0,bitcoin,BTC
2025-01-20,102016.6640625,101083.75,109114.8828125,99471.359375,126279678351,1.288263152425452e+16,bitcoin,BTC
2025-01-21,106146.265625,102052.578125,107180.921875,100103.953125,88733878242,9418769809811740.0,bitcoin,BTC
2025-01-22,103653.0703125,106136.3828125,106294.34375,103360.265625,53878181052,5584638888892561.0,bitcoin,BTC
2025-01-23,103960.171875,103657.671875,106820.328125,101257.8046875,104104515428,1.082272331685847e+16,bitcoin,BTC
2025-01-24,104819.484375,103965.671875,107098.546875,102772.125,52388229265,5491307178876585.0,bitcoin,BTC
2025-01-25,104714.6484375,104824.03125,105243.7890625,104120.375,23888996502,2501527870231597.5,bitcoin,BTC
2025-01-26,102682.5,104713.2109375,105438.6484375,102507.7109375,22543395879,2314812247345417.5,bitcoin,BTC
2025-01-27,102087.6875,102680.3046875,103214.109375,97795.9375,89006608428,9086478826632530.0,bitcoin,BTC
2025-01-28,101332.4765625,102095.4140625,103730.8203125,100238.1875,47180685494,4780935707023439.0,bitcoin,BTC
2025-01-29,103703.2109375,101317.5234375,104750.8046875,101283.8203125,47432049818,4918855867474062.0,bitcoin,BTC
2025-01-30,104735.3046875,103709.3359375,106418.765625,103321.6484375,41915744521,4390058273610343.5,bitcoin,BTC
2025-01-31,102405.0234375,104737.5625,106026.3515625,101543.8828125,45732764360,4683264806147465.0,bitcoin,BTC
2025-02-01,100655.90625,102402.796875,102755.7265625,100297.7109375,27757944848,2794001094312958.5,bitcoin,BTC
2025-02-02,97688.9765625,100661.5390625,101430.6640625,96216.078125,63091816853,6163375017838260.0,bitcoin,BTC
2025-02-03,101405.421875,97681.1015625,102514.171875,91242.890625,115400897748,1.1702276720889678e+16,bitcoin,BTC
2025-02-04,97871.8203125,101398.71875,101745.6171875,96208.109375,73002130211,7144851370440720.0,bitcoin,BTC
2025-02-05,96615.4453125,97878.0078125,99113.2109375,96174.828125,49125911241,4746321790931565.0,bitcoin,BTC
2025-02-06,96593.296875,96610.640625,99168.609375,95707.3515625,45302471947,4375915121947930.5,bitcoin,BTC
2025-02-07,96529.0859375,96581.3203125,100154.140625,95653.8828125,55741290456,5380655816694373.0,bitcoin,BTC
2025-02-08,96482.453125,96533.2578125,96877.8046875,95702.4921875,22447526395,2165792413177787.8,bitcoin,BTC
2025-02-09,96500.09375,96481.3125,97325.28125,94745.2578125,27732901800,2676227623659544.0,bitcoin,BTC
2025-02-10,97437.5546875,96499.4609375,98333.21875,95320.84375,40078962391,3905196089791318.5,bitcoin,BTC
2025-02-11,95747.4296875,97438.1328125,98492.8984375,94875.0390625,37488783272,3589454640405746.0,bitcoin,BTC
2025-02-12,97885.859375,95745.6953125,98151.0234375,94101.203125,49340445530,4829731912649427.0,bitcoin,BTC
2025-02-13,96623.8671875,97888.75,98111.0859375,95269.7109375,37147280860,3589313932193401.0,bitcoin,BTC
2025-02-14,97508.96875,96623.3671875,98819.46875,96342.8046875,32697987277,3188347019580890.5,bitcoin,BTC
2025-02-15,97580.3515625,97508.3828125,97975.0390625,97240.1953125,17047266288,1663478237562594.5,bitcoin,BTC
2025-02-16,96175.03125,97580.4921875,97725.59375,96060.9765625,16536755396,1590422966983906.0,bitcoin,BTC
2025-02-17,95773.3828125,96179.0078125,97032.234375,95243.546875,27336550690,2618113934006681.0,bitcoin,BTC
2025-02-18,95539.546875,95773.8125,96695.375,93388.8359375,37325720482,3566082421633186.5,bitcoin,BTC
2025-02-19,96635.609375,95532.53125,96855.59375,95011.96875,28990872862,2801550665332520.5,bitcoin,BTC
2025-02-20,98333.9375,96632.6796875,98767.1953125,96442.671875,31668022771,3114041371912091.0,bitcoin,BTC
2025-02-21,96125.546875,98340.671875,99497.96875,94852.9609375,49608706470,4768664039190101.0,bitcoin,BTC
2025-02-22,96577.7578125,96134.203125,96950.15625,95765.34375,18353824477,1772571215272840.5,bitcoin,BTC
2025-02-23,96273.921875,96577.8046875,96671.875,95270.453125,16999478976,1636606510851129.0,bitcoin,BTC
2025-02-24,91418.171875,96277.9609375,96503.453125,91371.7421875,44046480529,4026648727488963.0,bitcoin,BTC
2025-02-25,88736.171875,91437.1171875,92511.078125,86008.234375,92139104128,8176071380310730.0,bitcoin,BTC
2025-02-26,84347.0234375,88638.890625,89286.25,82131.8984375,64597492134,5448606183030220.0,bitcoin,BTC
2025-02-27,84704.2265625,84076.859375,87000.78125,83144.9609375,52659591954,4460490007560418.0,bitcoin,BTC
2025-02-28,84373.0078125,84705.625,85036.3203125,78248.9140625,83610570576,7054475324416431.0,bitcoin,BTC
2025-03-01,86031.9140625,84373.8671875,86522.3046875,83794.234375,29190628396,2511325633595044.0,bitcoin,BTC
2025-03-02,94248.3515625,86036.2578125,95043.4375,85040.2109375,58398341092,5503947381905606.0,bitcoin,BTC
2025-03-03,86065.671875,94248.421875,94429.75,85081.3046875,70072228536,6030813428729388.0,bitcoin,BTC
2025-03-04,87222.1953125,86064.0703125,88911.2734375,81529.2421875,68095241474,5939416451697078.0,bitcoin,BTC
2025-03-05,90623.5625,87222.953125,90998.2421875,86379.7734375,50498988027,4576398197651586.0,bitcoin,BTC
2025-03-06,89961.7265625,90622.359375,92804.9375,87852.140625,47749810486,4295655394352727.0,bitcoin,BTC
2025-03-07,86742.671875,89963.28125,91191.046875,84717.6796875,65945677657,5720304278575670.0,bitcoin,BTC
2025-03-08,86154.59375,86742.65625,86847.265625,85247.484375,18206118081,1568540707033084.5,bitcoin,BTC
2025-03-09,80601.0390625,86154.3046875,86471.1328125,80052.484375,30899345977,2490519392097879.0,bitcoin,BTC
2025-03-10,78532.0,80597.1484375,83955.9296875,77420.59375,54061099422,4245526259808504.0,bitcoin,BTC
2025-03-11,82862.2109375,78523.875,83577.7578125,76624.25,54702837196,4532798034614673.0,bitcoin,BTC
2025-03-12,83722.359375,82857.375,84358.578125,80635.25,40353484454,3378488927491263.5,bitcoin,BTC
2025-03-13,81066.703125,83724.921875,84301.6953125,79931.8515625,31412940153,2546543493666643.0,bitcoin,BTC
2025-03-14,83969.1015625,81066.9921875,85263.2890625,80797.5625,29588112414,2484487216333833.0,bitcoin,BTC
2025-03-15,84343.109375,83968.40625,84672.671875,83639.59375,13650491277,1151324878798494.5,bitcoin,BTC
2025-03-16,82579.6875,84333.3203125,85051.6015625,82017.90625,21330270174,1761447045259490.5,bitcoin,BTC
2025-03-17,84075.6875,82576.3359375,84725.328125,82492.15625,25092785558,2109693197078921.0,bitcoin,BTC
2025-03-18,82718.5,84075.71875,84075.71875,81179.9921875,24095774594,1993166330753789.0,bitcoin,BTC
2025-03-19,86854.2265625,82718.8046875,87021.1875,82569.7265625,34931960257,3033988390433723.5,bitcoin,BTC
2025-03-20,84167.1953125,86872.953125,87443.265625,83647.1953125,29028988961,2443288583604893.5,bitcoin,BTC
2025-03-21,84043.2421875,84164.5390625,84782.2734375,83171.0703125,19030452299,1599380911502523.2,bitcoin,BTC
2025-03-22,83832.484375,84046.2578125,84513.875,83674.78125,9863214091,826857741171037.4,bitcoin,BTC
2025-03-23,86054.375,83831.8984375,86094.78125,83794.9140625,12594615537,1083821768401824.4,bitcoin,BTC
2025-03-24,87498.9140625,86070.9296875,88758.7265625,85541.1953125,34582604933,3025940377089955.5,bitcoin,BTC
2025-03-25,87471.703125,87512.8203125,88542.3984375,86346.078125,30005840049,2624661932782363.5,bitcoin,BTC
2025-03-26,86900.8828125,87460.234375,88292.15625,85861.453125,26704046038,2320605175367843.0,bitcoin,BTC
2025-03-27,87177.1015625,86896.2578125,87786.7265625,85837.9375,24413471941,2128295722893801.0,bitcoin,BTC
2025-03-28,84353.1484375,87185.234375,87489.859375,83557.640625,34198619509,2884761227800260.5,bitcoin,BTC
2025-03-29,82597.5859375,84352.0703125,84567.3359375,81634.140625,16969396135,1401631155568142.8,bitcoin,BTC
2025-03-30,82334.5234375,82596.984375,83505.0,81573.25,14763760943,1215567221387080.5,bitcoin,BTC
2025-03-31,82548.9140625,82336.0625,83870.125,81293.890625,29004228247,2394267545010738.0,bitcoin,BTC
2025-04-01,85169.171875,82551.921875,85487.3671875,82429.359375,28175650319,2399696804708809.5,bitcoin,BTC
2025-04-02,82485.7109375,85180.609375,88466.953125,82343.5390625,47584398470,3925032937331237.5,bitcoin,BTC
2025-04-03,83102.828125,82487.4765625,83909.296875,81282.1015625,36852112080,3062514736227476.0,bitcoin,BTC
2025-04-04,83843.8046875,83100.25,84696.1484375,81670.75,45157640207,3786188365664105.0,bitcoin,BTC
2025-04-05,83504.796875,83844.703125,84207.015625,82377.734375,14380803631,1200866086105917.5,bitcoin,BTC
2025-04-06,78214.484375,83504.5078125,83704.71875,77097.7421875,36294853736,2838783270427282.5,bitcoin,BTC
2025-04-07,79235.3359375,78221.3359375,81119.0625,74436.6796875,91262424987,7231208902315839.0,bitcoin,BTC
2025-04-08,76271.953125,79218.4765625,80823.890625,76198.0234375,48314590749,3685048200861286.5,bitcoin,BTC
2025-04-09,82573.953125,76273.5625,83541.0,74589.671875,84213627038,6953852091522045.0,bitcoin,BTC
2025-04-10,79626.140625,82565.9765625,82700.9296875,78456.1328125,44718000633,3560721806872097.0,bitcoin,BTC
2025-04-11,83404.8359375,79625.046875,84247.4765625,78936.3203125,41656778779,3474376799747226.5,bitcoin,BTC
2025-04-12,85287.109375,83404.515625,85856.1875,82769.375,24258059104,2068899740028062.5,bitcoin,BTC
2025-04-13,83684.9765625,85279.46875,86015.1875,83027.0078125,28796984817,2409874999481313.5,bitcoin,BTC
2025-04-14,84542.390625,83694.5234375,85785.0,83690.640625,34090769777,2882115175194078.0,bitcoin,BTC
2025-04-15,83668.9921875,84539.6953125,86429.3515625,83598.8203125,28040322885,2346105556400042.5,bitcoin,BTC
2025-04-16,84033.8671875,83674.5078125,85428.28125,83100.6171875,29617804112,2488898617133199.5,bitcoin,BTC
2025-04-17,84895.75,84030.671875,85449.0703125,83749.75,21276866029,1806315499181476.8,bitcoin,BTC
2025-04-18,84450.8046875,84900.1875,85095.046875,84298.8828125,12728372364,1074921288501936.6,bitcoin,BTC
2025-04-19,85063.4140625,84450.8671875,85597.703125,84353.4609375,15259300427,1298008190525984.0,bitcoin,BTC
2025-04-20,85174.3046875,85066.0703125,85306.3828125,83976.84375,14664050812,1249000331814269.8,bitcoin,BTC
2025-04-21,87518.90625,85171.5390625,88460.09375,85143.8359375,41396190190,3622949288345779.5,bitcoin,BTC
2025-04-22,93441.890625,87521.875,93817.3828125,87084.53125,55899038456,5223311837448221.0,bitcoin,BTC
2025-04-23,93699.109375,93427.5859375,94535.734375,91962.9609375,41719568821,3909086442036719.0,bitcoin,BTC
2025-04-24,93943.796875,93692.3984375,94016.1953125,91696.7109375,31483175315,2957649026772374.0,bitcoin,BTC
2025-04-25,94720.5,93954.25,95768.390625,92898.59375,40915232364,3875511267134262.0,bitcoin,BTC
2025-04-26,94646.9296875,94714.6484375,95251.359375,93927.25,17612825123,1666999821014814.5,bitcoin,BTC
2025-04-27,93754.84375,94660.90625,95301.203125,93665.3984375,18090367764,1696059603093857.0,bitcoin,BTC
2025-04-28,94978.75,93755.3046875,95598.4921875,92860.8046875,32363449569,3073839985751659.0,bitcoin,BTC
2025-04-29,94284.7890625,94981.859375,95485.4140625,93796.6328125,25806129921,2433125516120955.0,bitcoin,BTC
2025-04-30,94207.3125,94286.46875,95249.3203125,92979.640625,28344679831,2670276110551464.0,bitcoin,BTC
2025-05-01,96492.3359375,94212.859375,97437.9609375,94153.6328125,32875889623,3172271385746686.0,bitcoin,BTC
2025-05-02,96910.0703125,96494.96875,97905.8984375,96375.9453125,26421924677,2560550578239649.0,bitcoin,BTC
2025-05-03,95891.796875,96904.6328125,96943.8828125,95821.2890625,15775154889,1512707948287651.2,bitcoin,BTC
2025-05-04,94315.9765625,95877.1875,96318.921875,94173.4296875,18198688416,1716427070111696.2,bitcoin,BTC
2025-05-05,94748.0546875,94319.5625,95193.1875,93566.265625,25816260327,2446040445289332.5,bitcoin,BTC
2025-05-06,96802.4765625,94748.3828125,96889.1796875,93399.859375,26551275827,2570229255947640.5,bitcoin,BTC
2025-05-07,97032.3203125,96800.1953125,97625.8046875,95829.3359375,76983822462,7469918920013416.0,bitcoin,BTC
2025-05-08,103241.4609375,97034.25,103969.5390625,96913.875,69895404397,7216103662763641.0,bitcoin,BTC
2025-05-09,102970.8515625,103239.125,104297.4921875,102343.09375,58198593958,5992758779595427.0,bitcoin,BTC
2025-05-10,104696.328125,102973.7109375,104961.765625,102830.484375,42276713994,4426216720362603.5,bitcoin,BTC
2025-05-11,104106.359375,104701.0703125,104937.9921875,103364.7421875,46285517406,4818616708926854.0,bitcoin,BTC
2025-05-12,102812.953125,104106.9609375,105747.453125,100814.40625,63250475404,6502968162845417.0,bitcoin,BTC
2025-05-13,104169.8125,102812.4921875,104997.421875,101515.09375,52608876410,5480256791465373.0,bitcoin,BTC
2025-05-14,103539.4140625,104167.328125,104303.5625,102618.296875,45956071155,4758264680003258.0,bitcoin,BTC
2025-05-15,103744.640625,103538.828125,104153.6171875,101440.8125,50408241840,5229584934228889.0,bitcoin,BTC
2025-05-16,103489.2890625,103735.65625,104533.484375,103137.4765625,44386499364,4593527263153468.0,bitcoin,BTC
2025-05-17,103191.0859375,103489.2890625,103716.9453125,102659.1796875,37898552742,3910792812906598.5,bitcoin,BTC
2025-05-18,106446.0078125,103186.953125,106597.171875,103142.6015625,49887082058,5310280726488697.0,bitcoin,BTC
2025-05-19,105606.1796875,106430.53125,107068.71875,102112.6875,61761126647,6522356638385526.0,bitcoin,BTC
2025-05-20,106791.0859375,105605.40625,107307.1171875,104206.515625,36515726122,3899554046364715.5,bitcoin,BTC
2025-05-21,109678.078125,106791.3125,110724.4609375,106127.234375,78086364051,8564362336882769.0,bitcoin,BTC
2025-05-22,111673.28125,109673.4921875,111970.171875,109285.0703125,70157575642,7834726676487215.0,bitcoin,BTC
2025-05-23,107287.796875,111679.359375,111798.90625,106841.3046875,67548133399,7247090415397315.0,bitcoin,BTC
2025-05-24,107791.15625,107278.5078125,109454.5234375,106895.2890625,45903627163,4948005047968677.0,bitcoin,BTC
2025-05-25,109035.390625,107802.2734375,109313.3046875,106683.375,47518041841,5181148253868529.0,bitcoin,BTC
2025-05-26,109440.3671875,109023.78125,110376.8828125,108735.640625,45950461571,5028835386765348.0,bitcoin,BTC
2025-05-27,108994.640625,109440.40625,110744.2109375,107609.5546875,57450176272,6261761316609542.0,bitcoin,BTC
2025-05-28,107802.328125,108992.171875,109298.2890625,106812.9296875,49155377493,5299064133608626.0,bitcoin,BTC
2025-05-29,105641.7578125,107795.5703125,108910.046875,105374.3984375,56022752042,5918342003210704.0,bitcoin,BTC
2025-05-30,103998.5703125,105646.2109375,106308.9453125,103685.7890625,57655287183,5996067437988606.0,bitcoin,BTC
2025-05-31,104638.09375,103994.71875,104927.1015625,103136.1171875,38997843858,4080660041661265.5,bitcoin,BTC
2025-06-01,105652.1015625,104637.296875,105884.546875,103826.953125,37397056873,3951077650884784.5,bitcoin,BTC
2025-06-02,105881.53125,105649.8125,105958.3125,103727.546875,45819706290,4851460663410457.0,bitcoin,BTC
2025-06-03,105432.46875,105888.4765625,106813.578125,104920.84375,46196508367,4870611924762841.0,bitcoin,BTC
2025-06-04,104731.984375,105434.3671875,105997.6953125,104232.703125,44544857105,4665271278307468.0,bitcoin,BTC
2025-06-05,101575.953125,104750.78125,105936.6875,100436.8828125,57479298400,5838514519936288.0,bitcoin,BTC
2025-06-06,104390.34375,101574.3671875,105376.7734375,101169.5703125,48856653697,5100162873904538.0,bitcoin,BTC
2025-06-07,105615.625,104390.6484375,105972.7578125,103987.3125,38365033776,4051947020398350.0,bitcoin,BTC
2025-06-08,105793.6484375,105617.5078125,106497.0625,105075.328125,36626232328,3874822746498629.0,bitcoin,BTC
2025-06-09,110294.1015625,105793.0234375,110561.421875,105400.234375,55903193732,6165792527145321.0,bitcoin,BTC
2025-06-10,110257.234375,110295.6875,110380.125,108367.7109375,54700101509,6031081912414104.0,bitcoin,BTC
2025-06-11,108686.625,110261.796875,110384.21875,108086.328125,50842662052,5525917344447454.0,bitcoin,BTC
2025-06-12,105929.0546875,108685.9140625,108780.6953125,105785.6875,54843867968,5809559089256302.0,bitcoin,BTC
2025-06-13,106090.96875,105924.59375,106182.546875,102822.0234375,69550440846,7378673646341710.0,bitcoin,BTC
