date,price,open,high,low,total_volume,market_cap,coin_id,symbol
2024-03-19,170.0162811279297,195.9927520751953,198.24107360839844,166.17674255371094,11658593922,1982150781799.1243,solana,SOL
2024-03-20,191.54962158203125,170.0162811279297,192.9118194580078,163.2962646484375,8673957460,1661493269081.637,solana,SOL
2024-03-21,179.2207489013672,191.54962158203125,195.30612182617188,176.2833251953125,5613811275,1006111460896.439,solana,SOL
2024-03-22,174.36370849609375,179.23980712890625,181.3232421875,167.8778533935547,4150938142,723772968177.005,solana,SOL
2024-03-23,172.90225219726562,174.36370849609375,178.80010986328125,171.0169677734375,2711581881,468838614242.1979,solana,SOL
2024-03-24,183.57345581054688,172.8978729248047,186.62942504882812,171.67372131347656,2661231893,488531535311.25354,solana,SOL
2024-03-25,189.0835418701172,183.57345581054688,194.43026733398438,181.25234985351562,4066489821,768906298333.4589,solana,SOL
2024-03-26,190.69985961914062,189.08338928222656,196.2930450439453,186.75282287597656,3520179571,671297750023.8667,solana,SOL
2024-03-27,186.36146545410156,190.69998168945312,192.49658203125,180.42044067382812,3844985014,716557041858.0992,solana,SOL
2024-03-28,189.6216278076172,186.36146545410156,190.8834686279297,180.99761962890625,2910414256,551877488817.2151,solana,SOL
2024-03-29,192.2279510498047,189.6216278076172,192.96981811523438,183.6461639404297,3031009580,582644761175.729,solana,SOL
2024-03-30,194.3855438232422,192.2278594970703,199.73094177246094,191.21678161621094,2999311846,583022864280.2024,solana,SOL
2024-03-31,202.87413024902344,194.37579345703125,203.02679443359375,194.0353240966797,2342185476,475168841325.39496,solana,SOL
2024-04-01,192.5678253173828,202.8744354248047,204.1797637939453,187.4888916015625,3872515434,745721875633.3809,solana,SOL
2024-04-02,181.17225646972656,192.5678253173828,192.56942749023438,176.132080078125,4553269015,824926021761.2393,solana,SOL
2024-04-03,185.2486114501953,181.1727294921875,191.6926727294922,177.3955078125,4160370221,770702806558.9922,solana,SOL
2024-04-04,183.95811462402344,185.2486114501953,190.06968688964844,180.51229858398438,4101220964,754452876193.96,solana,SOL
2024-04-05,174.5015106201172,183.95811462402344,184.977783203125,168.23606872558594,7398400404,1291032046670.4854,solana,SOL
2024-04-06,178.91534423828125,174.5015106201172,179.69752502441406,173.8743133544922,4672922789,836057589392.8442,solana,SOL
2024-04-07,179.6498565673828,178.91534423828125,182.5382080078125,177.0657958984375,1854793003,333213296951.13525,solana,SOL
2024-04-08,180.78477478027344,179.65069580078125,184.30287170410156,175.58998107910156,2744377905,496141741467.38367,solana,SOL
2024-04-09,172.4136199951172,180.77951049804688,180.82568359375,169.36776733398438,2688188866,463480373617.629,solana,SOL
2024-04-10,173.43736267089844,172.4142608642578,175.32261657714844,163.81312561035156,3344074648,579987487523.733,solana,SOL
2024-04-11,172.5763702392578,173.43736267089844,176.2355194091797,170.3934326171875,2712334365,468084819586.9022,solana,SOL
2024-04-12,153.63546752929688,172.5763702392578,175.8086395263672,145.51638793945312,4727185451,726263346862.0751,solana,SOL
2024-04-13,139.34169006347656,153.6344757080078,154.94395446777344,119.83334350585938,8976793985,1250841645221.5508,solana,SOL
2024-04-14,151.28494262695312,139.34169006347656,152.50100708007812,131.28717041015625,7110974218,1075783326591.8728,solana,SOL
2024-04-15,138.5086212158203,151.2994384765625,155.96116638183594,134.5725555419922,5699439234,789421470004.691,solana,SOL
2024-04-16,136.27932739257812,138.507568359375,140.27830505371094,126.86528015136719,5156084639,702667746582.124,solana,SOL
2024-04-17,131.86618041992188,136.27911376953125,142.60438537597656,127.5289535522461,4888546522,644633957661.2336,solana,SOL
2024-04-18,142.0823974609375,131.86717224121094,143.72735595703125,128.07675170898438,4193561506,595831272672.3796,solana,SOL
2024-04-19,142.6804962158203,142.0823974609375,147.3337860107422,128.86282348632812,5857667913,835774964494.3286,solana,SOL
2024-04-20,151.13356018066406,142.67845153808594,152.09918212890625,140.00570678710938,2795892211,422553143729.8184,solana,SOL
2024-04-21,148.60931396484375,151.1340789794922,153.42225646972656,147.16952514648438,2211663291,328673764396.7386,solana,SOL
2024-04-22,157.03121948242188,148.60931396484375,158.37271118164062,146.99169921875,2959650502,464757527570.8221,solana,SOL
2024-04-23,154.70130920410156,157.03121948242188,159.94459533691406,153.3231201171875,2750685937,425534715663.2108,solana,SOL
2024-04-24,147.74514770507812,154.70130920410156,159.58090209960938,145.77056884765625,3932336720,580983669522.5024,solana,SOL
2024-04-25,144.89212036132812,147.74961853027344,149.3037567138672,142.2645721435547,3674969172,532474075593.59436,solana,SOL
2024-04-26,139.10433959960938,144.88917541503906,145.8546142578125,138.90838623046875,2564389027,356717642077.3198,solana,SOL
2024-04-27,141.28916931152344,139.10433959960938,142.87451171875,134.02891540527344,2373155947,335301232398.3317,solana,SOL
2024-04-28,137.85641479492188,141.28916931152344,144.51388549804688,137.23301696777344,1959005342,270061453012.2198,solana,SOL
2024-04-29,137.7766571044922,137.8601837158203,138.7387237548828,133.70916748046875,2464951751,339612812176.6446,solana,SOL
2024-04-30,126.96270751953125,137.7772979736328,139.6676483154297,121.63745880126953,3407320371,432602619688.6137,solana,SOL
2024-05-01,134.6279754638672,126.9625473022461,135.11386108398438,119.38481140136719,4136407963,556876229751.3088,solana,SOL
2024-05-02,137.81448364257812,134.6279754638672,140.28152465820312,128.26028442382812,3380078368,465823754957.36816,solana,SOL
2024-05-03,143.77255249023438,137.81448364257812,144.9600372314453,136.12342834472656,3216962298,462510880848.31,solana,SOL
2024-05-04,146.1350555419922,143.77220153808594,148.9357452392578,142.56625366210938,3050187811,445739365173.99255,solana,SOL
2024-05-05,145.71302795410156,146.1350555419922,147.91647338867188,143.47845458984375,2034794725,296496100644.7834,solana,SOL
2024-05-06,152.80239868164062,145.71205139160156,156.62669372558594,145.58432006835938,2926902880,447237780772.20215,solana,SOL
2024-05-07,148.1343231201172,152.80667114257812,159.05345153808594,148.0836181640625,2687619013,398128623295.51245,solana,SOL
2024-05-08,142.29473876953125,148.1343231201172,149.81089782714844,140.16909790039062,2502237557,356055239512.62506,solana,SOL
2024-05-09,152.84994506835938,142.29473876953125,153.08624267578125,140.78964233398438,2249863780,343891555184.2914,solana,SOL
2024-05-10,146.21690368652344,152.8529052734375,155.41159057617188,144.9387969970703,2471594251,361388858550.632,solana,SOL
2024-05-11,145.3143768310547,146.2169647216797,147.4264373779297,143.33140563964844,1243751505,180734974881.7614,solana,SOL
2024-05-12,143.52081298828125,145.3143768310547,147.57147216796875,142.8818359375,936690341,134434559258.5904,solana,SOL
2024-05-13,147.28233337402344,143.52081298828125,150.54666137695312,138.03285217285156,2556255769,376491314359.12866,solana,SOL
2024-05-14,142.0303955078125,147.27908325195312,148.8286895751953,141.9068603515625,2586166419,367314239339.59314,solana,SOL
2024-05-15,158.18682861328125,142.0303955078125,158.64071655273438,141.35032653808594,3585715674,567212990778.9943,solana,SOL
2024-05-16,159.116455078125,158.18775939941406,164.31932067871094,156.7726287841797,3498272951,556632790858.8113,solana,SOL
2024-05-17,169.53054809570312,159.116455078125,171.6060791015625,159.116455078125,3371355809,571547798125.4026,solana,SOL
2024-05-18,172.5391387939453,169.53054809570312,175.7790985107422,168.9330596923828,2479657643,427837994227.0443,solana,SOL
2024-05-19,170.0913543701172,172.53919982910156,175.1893310546875,166.7326202392578,2300080451,391223799070.81995,solana,SOL
2024-05-20,186.52049255371094,170.0913543701172,187.44712829589844,168.0304412841797,4636864705,864870288681.5176,solana,SOL
2024-05-21,178.11614990234375,186.51951599121094,188.49383544921875,174.71170043945312,4568414163,813708341872.8982,solana,SOL
2024-05-22,176.86077880859375,178.1156768798828,183.0676727294922,175.4474639892578,3833758536,678041520441.0542,solana,SOL
2024-05-23,175.98577880859375,176.8631134033203,180.165283203125,167.4036865234375,5117258940,900564799921.1389,solana,SOL
2024-05-24,167.7969207763672,175.98577880859375,176.03147888183594,162.8658905029297,4013502065,673453288036.5911,solana,SOL
2024-05-25,168.43763732910156,167.7969207763672,170.3550567626953,166.11300659179688,1875205755,315855226878.1341,solana,SOL
2024-05-26,163.3509063720703,168.43763732910156,168.43927001953125,161.2638702392578,2543881488,415545346767.9309,solana,SOL
2024-05-27,169.9961395263672,163.3509063720703,171.98854064941406,163.33544921875,2745440475,466714282049.4358,solana,SOL
2024-05-28,168.65084838867188,169.9961395263672,173.0171356201172,164.97340393066406,3342283019,563678866709.4015,solana,SOL
2024-05-29,168.0726776123047,168.65084838867188,173.64195251464844,167.3238525390625,2852496248,479426682280.4127,solana,SOL
2024-05-30,166.97653198242188,168.0726776123047,172.41778564453125,163.6839599609375,2932316784,489628087266.16846,solana,SOL
2024-05-31,165.63771057128906,166.97653198242188,170.63156127929688,163.93309020996094,2415920333,400167512880.7463,solana,SOL
2024-06-01,166.03067016601562,165.63772583007812,167.73709106445312,165.5856170654297,1058869941,175804885922.87943,solana,SOL
2024-06-02,163.24990844726562,166.0296173095703,166.9154815673828,161.6532440185547,1562269041,255040277913.24747,solana,SOL
2024-06-03,164.9234619140625,163.25015258789062,167.03875732421875,161.8537139892578,2182487608,359943411895.90137,solana,SOL
2024-06-04,171.8019256591797,164.92506408691406,171.8168182373047,164.51553344726562,2057558426,353492499743.0708,solana,SOL
2024-06-05,173.48291015625,171.8019256591797,175.47531127929688,171.38299560546875,2405906612,417383680613.9238,solana,SOL
2024-06-06,170.01622009277344,173.48291015625,174.30470275878906,167.8642120361328,1965442993,334157188477.6874,solana,SOL
2024-06-07,162.50704956054688,170.01583862304688,172.4381561279297,155.79876708984375,3298527575,536033984107.35547,solana,SOL
2024-06-08,157.96890258789062,162.4967498779297,163.62017822265625,157.54295349121094,1722237785,272060012891.84952,solana,SOL
2024-06-09,162.08360290527344,157.96371459960938,162.91897583007812,156.76876831054688,1475878151,239215648163.25317,solana,SOL
2024-06-10,158.9280242919922,162.07888793945312,162.8277587890625,157.77020263671875,1815361482,288511813710.04297,solana,SOL
2024-06-11,149.42898559570312,158.9341278076172,159.52310180664062,145.8651885986328,2812642453,420290308595.2001,solana,SOL
2024-06-12,155.1775665283203,149.4223175048828,161.51483154296875,145.82144165039062,2853692260,442829020527.50275,solana,SOL
2024-06-13,147.31442260742188,155.19235229492188,155.19235229492188,146.1722412109375,2085097655,307164957126.4143,solana,SOL
2024-06-14,143.0944366455078,147.28204345703125,148.78933715820312,140.11538696289062,2330458883,333475700988.4044,solana,SOL
2024-06-15,145.41221618652344,143.07408142089844,145.5409698486328,143.02365112304688,1065293341,154906665603.55585,solana,SOL
2024-06-16,151.12550354003906,145.41796875,151.12550354003906,143.17953491210938,1147997523,173491703726.0926,solana,SOL
2024-06-17,143.3342742919922,151.13723754882812,151.58477783203125,140.13880920410156,2244770232,321752512155.98694,solana,SOL
2024-06-18,137.50399780273438,143.314697265625,143.61065673828125,130.28907775878906,4046511952,556411570556.5464,solana,SOL
2024-06-19,135.60960388183594,137.4798126220703,141.66993713378906,134.73263549804688,2241396569,303954900864.19617,solana,SOL
2024-06-20,133.47296142578125,135.60960388183594,141.0752410888672,132.087646484375,2343938226,312852376423.31213,solana,SOL
2024-06-21,134.5883026123047,133.47195434570312,135.22915649414062,128.9219207763672,2214701928,298072973281.7186,solana,SOL
2024-06-22,133.6702423095703,134.56765747070312,136.46005249023438,133.14248657226562,948392979,126771919307.62523,solana,SOL
2024-06-23,128.59042358398438,133.66000366210938,135.005859375,128.2696990966797,1063910411,136808690405.90091,solana,SOL
2024-06-24,132.24139404296875,128.59800720214844,132.3112335205078,123.6693344116211,3420423301,452321545541.2929,solana,SOL
2024-06-25,136.5592041015625,132.26934814453125,139.72958374023438,131.29635620117188,2517391150,343772931856.31714,solana,SOL
2024-06-26,136.60914611816406,136.5549774169922,140.16876220703125,134.92576599121094,1670038554,228142540846.35342,solana,SOL
2024-06-27,149.44837951660156,136.61341857910156,150.7672119140625,135.2449951171875,2831651846,423185779739.89343,solana,SOL
2024-06-28,139.70339965820312,149.4542694091797,150.0515899658203,139.30589294433594,2396070692,334739221493.7833,solana,SOL
2024-06-29,140.01014709472656,139.7193145751953,142.8238525390625,139.6678009033203,1139066175,159480822712.37756,solana,SOL
2024-06-30,146.49249267578125,140.01272583007812,147.19932556152344,137.14137268066406,1567841881,229677065269.1756,solana,SOL
2024-07-01,146.59506225585938,146.4812774658203,148.7985076904297,145.8227996826172,1814659116,266020066083.18274,solana,SOL
2024-07-02,153.7004852294922,146.5885467529297,154.7129669189453,146.12054443359375,2024773533,311208674501.9332,solana,SOL
2024-07-03,140.73141479492188,153.7111358642578,154.197998046875,139.5172576904297,2813419415,395936494684.4514,solana,SOL
2024-07-04,127.55081939697266,140.71533203125,142.51486206054688,127.55081939697266,3243822145,413752172572.7955,solana,SOL
2024-07-05,134.3693389892578,127.60507202148438,135.84579467773438,122.44230651855469,4644036182,624016072017.5366,solana,SOL
2024-07-06,143.24118041992188,134.36329650878906,144.0084686279297,132.61329650878906,2078535871,297731931707.1904,solana,SOL
2024-07-07,131.7740936279297,143.1870574951172,143.1870574951172,131.7740936279297,1842515124,242795760460.85248,solana,SOL
2024-07-08,139.4636993408203,131.79702758789062,141.6341094970703,128.56292724609375,3692404575,514956401492.4694,solana,SOL
2024-07-09,141.34844970703125,139.537353515625,143.92938232421875,136.74093627929688,2418798702,341893446681.07947,solana,SOL
2024-07-10,141.97479248046875,141.3741455078125,145.8537139892578,138.85604858398438,1952272010,277173413485.1776,solana,SOL
2024-07-11,135.8832244873047,141.98280334472656,145.32443237304688,135.84751892089844,2286890972,310750119326.2664,solana,SOL
2024-07-12,139.52801513671875,135.86402893066406,140.42477416992188,134.15914916992188,1990173458,277684952372.5199,solana,SOL
2024-07-13,141.9249725341797,139.52639770507812,143.367431640625,138.17953491210938,1131518484,160590729763.61664,solana,SOL
2024-07-14,147.622314453125,141.92665100097656,148.54705810546875,141.92665100097656,2009294488,296616702736.4668,solana,SOL
2024-07-15,159.93397521972656,147.6661376953125,159.9420623779297,147.202880859375,2580623500,412729374900.44403,solana,SOL
2024-07-16,160.5518798828125,159.77333068847656,162.46951293945312,153.05372619628906,3034234774,487152096971.50073,solana,SOL
2024-07-17,155.5841064453125,160.56329345703125,163.59523010253906,155.06703186035156,2255652667,350943704646.181,solana,SOL
2024-07-18,159.07241821289062,155.59104919433594,161.587158203125,155.5660400390625,2044591406,325238099209.71405,solana,SOL
2024-07-19,169.1858673095703,159.0923309326172,171.50674438476562,156.60653686523438,3617009839,611946946678.4642,solana,SOL
2024-07-20,173.89178466796875,169.1826171875,174.831298828125,167.55731201171875,1908476088,331868312938.4634,solana,SOL
2024-07-21,184.54161071777344,173.89373779296875,184.8703155517578,171.1182098388672,3080452915,568471742674.3605,solana,SOL
2024-07-22,178.97828674316406,184.54556274414062,184.79246520996094,177.04412841796875,2808509242,502662172435.5023,solana,SOL
2024-07-23,172.757568359375,178.97828674316406,180.49615478515625,170.98854064941406,3230351478,558067666285.3931,solana,SOL
2024-07-24,178.0323028564453,172.75851440429688,182.35760498046875,171.21041870117188,3112174836,554067652944.96,solana,SOL
2024-07-25,171.96307373046875,178.02952575683594,179.52093505859375,165.9325408935547,4067186719,699405929634.9802,solana,SOL
2024-07-26,183.13671875,171.9625701904297,183.53836059570312,171.87789916992188,2816314095,515770522327.6758,solana,SOL
2024-07-27,184.0854034423828,183.13809204101562,188.14059448242188,178.59835815429688,3248901126,598075274524.1218,solana,SOL
2024-07-28,184.88607788085938,184.08599853515625,186.51461791992188,181.3953399658203,1852374783,342478308394.27795,solana,SOL
2024-07-29,182.7805938720703,184.88719177246094,193.73228454589844,181.88536071777344,3654304391,667935926776.2942,solana,SOL
2024-07-30,179.10719299316406,182.77159118652344,184.1801300048828,176.02243041992188,2766172800,495441445542.041,solana,SOL
2024-07-31,171.82615661621094,179.10804748535156,184.179443359375,171.81919860839844,3055204208,524963996738.3147,solana,SOL
2024-08-01,167.672119140625,171.82566833496094,172.68980407714844,157.98838806152344,4402828194,738231533500.0708,solana,SOL
2024-08-02,152.6382293701172,167.66053771972656,169.04396057128906,150.08499145507812,4507521137,688020045200.0574,solana,SOL
2024-08-03,142.9219970703125,152.6382293701172,153.77685546875,140.22140502929688,3620526646,517452898692.60034,solana,SOL
2024-08-04,138.05508422851562,142.9219512939453,145.83766174316406,132.13967895507812,4333596296,598275001656.6633,solana,SOL
2024-08-05,129.8643035888672,138.0526885986328,139.14146423339844,110.60955810546875,14114308949,1832944902300.001,solana,SOL
2024-08-06,144.09036254882812,129.86294555664062,149.35296630859375,129.78857421875,5813459735,837663520879.1643,solana,SOL
2024-08-07,144.63209533691406,144.0882110595703,155.00779724121094,142.7469024658203,5529725414,799775773264.6046,solana,SOL
2024-08-08,162.9307403564453,144.63247680664062,163.02590942382812,142.01992797851562,5385642745,877486759738.1685,solana,SOL
2024-08-09,156.45721435546875,162.9307403564453,163.24948120117188,151.22613525390625,3217916997,503466329377.7353,solana,SOL
2024-08-10,153.95916748046875,156.45721435546875,158.5860595703125,152.873046875,1662980960,256031164137.4707,solana,SOL
2024-08-11,141.52685546875,153.961669921875,157.93190002441406,141.34829711914062,2411765937,341329649190.2534,solana,SOL
2024-08-12,146.45423889160156,141.53207397460938,150.81463623046875,141.4407958984375,3380174341,495040860432.07587,solana,SOL
2024-08-13,146.7126922607422,146.45455932617188,149.61012268066406,143.1520233154297,2224488388,326360680306.23846,solana,SOL
2024-08-14,143.9234619140625,146.7126922607422,151.72604370117188,142.71792602539062,2714536693,390685518349.31067,solana,SOL
2024-08-15,142.74581909179688,143.92266845703125,147.35154724121094,138.16192626953125,3032770371,432915290725.72766,solana,SOL
2024-08-16,139.33056640625,142.7428741455078,144.7954559326172,136.3846435546875,2707615564,377253610142.49805,solana,SOL
2024-08-17,141.7985076904297,139.33056640625,141.96282958984375,137.86630249023438,1199702073,170115963624.51495,solana,SOL
2024-08-18,142.58688354492188,141.7985076904297,146.96298217773438,140.95962524414062,1866239536,266101279386.56104,solana,SOL
2024-08-19,144.34368896484375,142.58688354492188,145.9236297607422,140.74871826171875,2077549615,299881175436.5909,solana,SOL
2024-08-20,143.16773986816406,144.3468475341797,148.6486053466797,141.36070251464844,2124392770,304144511473.16846,solana,SOL
2024-08-21,142.70960998535156,142.33303833007812,144.1562957763672,139.26654052734375,1923259439,274467604440.33606,solana,SOL
2024-08-22,143.2579345703125,142.70960998535156,144.81321716308594,140.9344024658203,1368400829,196034276426.84338,solana,SOL
2024-08-23,153.10708618164062,143.2579345703125,153.771240234375,143.16477966308594,2560976300,392103619073.23914,solana,SOL
2024-08-24,160.73175048828125,153.10833740234375,162.16932678222656,152.15208435058594,2749419604,441919025777.71704,solana,SOL
2024-08-25,158.90911865234375,160.73175048828125,161.94796752929688,155.50714111328125,2085078554,331337995337.04333,solana,SOL
2024-08-26,157.23687744140625,158.9114990234375,161.91110229492188,155.88449096679688,2588808155,407056110587.04803,solana,SOL
2024-08-27,146.8970947265625,157.23658752441406,159.62355041503906,145.65640258789062,2783392784,408872313452.4785,solana,SOL
2024-08-28,143.89138793945312,146.8970947265625,148.69497680664062,140.97080993652344,2932401182,421947276073.2729,solana,SOL
2024-08-29,140.0540313720703,143.8910675048828,147.2205810546875,138.2660675048828,2098251665,293868604516.40875,solana,SOL
2024-08-30,138.09999084472656,140.0540313720703,141.01318359375,132.4513397216797,2683385690,370575539221.87024,solana,SOL
2024-08-31,135.37425231933594,138.09999084472656,138.99224853515625,134.6364288330078,892155699,120774910704.55952,solana,SOL
2024-09-01,128.6905517578125,135.37425231933594,135.99781799316406,128.24325561523438,1974170865,254057137881.04797,solana,SOL
2024-09-02,135.0023651123047,128.6905517578125,135.35238647460938,127.26619720458984,2092221241,282454815873.20123,solana,SOL
2024-09-03,127.57758331298828,135.0023651123047,137.14476013183594,127.57423400878906,1787700523,228070512411.70523,solana,SOL
2024-09-04,133.60391235351562,127.57758331298828,134.86917114257812,123.61295318603516,2663812153,355895725415.6417,solana,SOL
2024-09-05,129.32894897460938,133.6043701171875,135.085205078125,128.14137268066406,1926178088,249110587658.96265,solana,SOL
2024-09-06,124.99007415771484,129.32894897460938,134.16807556152344,121.05538177490234,3520537699,440032268073.0408,solana,SOL
2024-09-07,127.72156524658203,124.99007415771484,129.2908935546875,124.26908111572266,1321261949,168753644227.02963,solana,SOL
2024-09-08,129.98951721191406,127.72156524658203,131.51524353027344,126.81302642822266,1317794291,171299443671.7066,solana,SOL
2024-09-09,135.02561950683594,129.98951721191406,136.18653869628906,127.21979522705078,2443769044,329971429097.7282,solana,SOL
2024-09-10,135.63522338867188,135.0263671875,137.8063507080078,132.63108825683594,1642358500,222761662031.78406,solana,SOL
2024-09-11,132.4973907470703,135.63494873046875,135.8038787841797,128.4340057373047,2122617674,281241303358.6155,solana,SOL
2024-09-12,136.14190673828125,132.49708557128906,136.61480712890625,132.44332885742188,1597055803,217426222187.85687,solana,SOL
2024-09-13,139.1005401611328,136.14190673828125,139.83250427246094,131.86395263671875,1668690414,232115737949.10434,solana,SOL
2024-09-14,137.17977905273438,139.1025390625,139.7345733642578,135.9435577392578,952465288,130658977763.23901,solana,SOL
2024-09-15,131.4993896484375,137.17977905273438,137.92349243164062,130.9698028564453,1358403273,178629201295.93982,solana,SOL
2024-09-16,131.47259521484375,131.4993896484375,132.29637145996094,129.13807678222656,1623218789,213408786791.32587,solana,SOL
2024-09-17,131.53707885742188,131.47244262695312,135.4871368408203,130.47569274902344,1726861492,227146316249.0492,solana,SOL
2024-09-18,133.99185180664062,131.53707885742188,133.99185180664062,127.25076293945312,2260675347,302912076078.1499,solana,SOL
2024-09-19,142.83627319335938,133.99185180664062,143.9043731689453,133.99185180664062,2884543933,412017505252.23535,solana,SOL
2024-09-20,146.56680297851562,142.8365478515625,151.7609405517578,141.316162109375,3241123621,475041127188.1201,solana,SOL
2024-09-21,149.52703857421875,146.56680297851562,149.83645629882812,144.79803466796875,1385610390,207186218234.3683,solana,SOL
2024-09-22,144.80364990234375,149.52703857421875,149.86582946777344,141.38461303710938,1597826979,231371178471.63556,solana,SOL
2024-09-23,144.8149871826172,144.80364990234375,148.97042846679688,142.6438446044922,2344229720,339479596854.9103,solana,SOL
2024-09-24,152.89215087890625,144.8149871826172,153.53628540039062,143.30413818359375,2927238360,447551768995.6421,solana,SOL
2024-09-25,148.02342224121094,152.89096069335938,153.54763793945312,147.45013427734375,2138602628,316563279810.60736,solana,SOL
2024-09-26,155.5760955810547,148.02110290527344,157.858154296875,146.87075805664062,3009969111,468279242108.9582,solana,SOL
2024-09-27,157.74993896484375,155.5760955810547,160.9813995361328,154.13027954101562,2765830721,436309627424.8398,solana,SOL
2024-09-28,156.9124298095703,157.7519073486328,159.34521484375,155.29931640625,1300870644,204122773617.98053,solana,SOL
2024-09-29,158.62916564941406,156.9124298095703,161.62306213378906,155.2430877685547,1773980028,281404971720.3642,solana,SOL
2024-09-30,152.61846923828125,158.63241577148438,159.50892639160156,152.01983642578125,2376780676,362740628486.2473,solana,SOL
2024-10-01,145.28988647460938,152.61846923828125,157.25819396972656,142.8423309326172,3656164855,531203776715.4066,solana,SOL
2024-10-02,140.38555908203125,145.28988647460938,148.82568359375,138.9187469482422,2892264150,406032119710.6659,solana,SOL
2024-10-03,136.78518676757812,140.38490295410156,142.80543518066406,133.55316162109375,2914986844,398727019881.5731,solana,SOL
2024-10-04,143.17227172851562,136.78518676757812,144.42678833007812,136.0756378173828,2361841303,338150184812.74744,solana,SOL
2024-10-05,142.7117462158203,143.17227172851562,144.83428955078125,141.16966247558594,1113937760,158972002905.33936,solana,SOL
2024-10-06,146.44236755371094,142.7117156982422,146.62001037597656,142.11424255371094,1168715645,171149486050.86237,solana,SOL
